id,formation_energy_ev_natom,bandgap_energy_ev
178,0.34146198630332947,1.1004929542541504
179,0.23354217410087585,2.6322672367095947
180,0.17808598279953003,1.488764762878418
181,0.2616127133369446,1.3189787864685059
182,0.0622258186340332,3.917067050933838
183,0.22892162203788757,3.258958101272583
184,0.2890964448451996,1.0450530052185059
185,0.12000340223312378,1.6625727415084839
186,0.3681786358356476,1.4396512508392334
187,0.22006520628929138,3.6253557205200195
188,0.15114375948905945,1.4625338315963745
189,0.26044410467147827,0.4813002943992615
190,0.17344233393669128,1.245436668395996
191,0.2176167368888855,1.8149573802947998
192,0.029253989458084106,3.8582048416137695
193,0.2167760133743286,2.7406466007232666
194,0.18838903307914734,1.9865719079971313
195,0.3321809768676758,1.1811186075210571
196,0.060540467500686646,0.9769328236579895
197,0.12519332766532898,1.296025037765503
198,0.23041120171546936,2.274691343307495
199,0.2404855489730835,2.2132444381713867
200,0.14624860882759094,1.414947509765625
201,0.14068913459777832,1.5374990701675415
202,0.036263495683670044,1.2644903659820557
203,0.339107483625412,0.8212871551513672
204,0.17702269554138184,2.2516121864318848
205,0.17170658707618713,1.378687858581543
206,0.13137200474739075,1.1311547756195068
207,0.08278799057006836,0.954874575138092
208,0.3222580552101135,1.0716991424560547
209,0.3054751753807068,2.111220359802246
210,0.21001464128494263,2.5472707748413086
211,0.20750975608825684,2.5810446739196777
212,0.2859141528606415,1.219646692276001
213,0.2564527988433838,1.4732677936553955
214,0.2699238955974579,0.6370868682861328
215,0.133626788854599,3.179306745529175
216,0.07604533433914185,1.007846713066101
217,0.16481056809425354,1.870020866394043
218,0.24459883570671082,1.0746698379516602
219,0.258320689201355,3.57629656791687
220,0.05358988046646118,2.815816879272461
221,0.1141526997089386,1.7143968343734741
222,0.2086562216281891,1.582681655883789
223,0.2883099913597107,2.744647979736328
224,0.06546396017074585,3.4609172344207764
225,0.029934823513031006,4.814587593078613
226,0.3949512243270874,1.3502193689346313
227,0.28767240047454834,1.813032865524292
228,0.3808293342590332,1.2433934211730957
229,0.21765148639678955,1.9720990657806396
230,0.22611549496650696,2.411400556564331
231,0.17057695984840393,1.2795252799987793
232,0.03172639012336731,2.91494083404541
233,0.07954427599906921,4.078488349914551
234,0.23204487562179565,3.1088991165161133
235,0.09925299882888794,4.271090507507324
236,0.2946060597896576,2.29752779006958
237,0.024056047201156616,2.262112617492676
238,0.19124433398246765,2.548093318939209
239,0.3215320408344269,1.025313377380371
240,0.0827471911907196,3.957568645477295
241,0.25079676508903503,1.9960485696792603
242,0.15479183197021484,0.8608356714248657
243,0.09416812658309937,4.222997665405273
244,0.02487128973007202,5.19573974609375
245,0.14215728640556335,1.5610893964767456
246,0.20323774218559265,2.9438118934631348
247,0.32184430956840515,0.8230642080307007
248,0.29929012060165405,1.3565924167633057
249,0.17658305168151855,1.2916507720947266
250,0.18323767185211182,2.8370609283447266
251,0.05075594782829285,2.358466148376465
252,0.10612824559211731,1.0889396667480469
253,0.2570822834968567,1.815980315208435
254,0.33133405447006226,1.0973310470581055
255,0.33531808853149414,0.805905818939209
256,0.030593931674957275,3.2412891387939453
257,0.09748867154121399,1.0575180053710938
258,0.16106685996055603,1.797096610069275
259,0.33128076791763306,0.45390570163726807
260,0.22206604480743408,2.380516529083252
261,0.10557687282562256,3.1141672134399414
262,0.024529069662094116,1.6703382730484009
263,0.059980571269989014,2.8107693195343018
264,0.3525374233722687,0.9488844871520996
265,0.130130797624588,1.4255828857421875
266,0.20323774218559265,2.7953550815582275
267,0.37161412835121155,2.489495277404785
268,0.028688549995422363,3.2610507011413574
269,0.06546396017074585,3.4609172344207764
270,0.197223961353302,3.153393268585205
271,0.1889120638370514,2.1235158443450928
272,0.35382509231567383,1.1463828086853027
273,0.29509079456329346,2.7416067123413086
274,0.320762038230896,0.8554839491844177
275,0.2971694767475128,1.5939817428588867
276,0.14212357997894287,1.4202303886413574
277,0.10445594787597656,1.0162818431854248
278,0.11845937371253967,1.662368655204773
279,0.16028818488121033,3.3910129070281982
280,0.12041839957237244,2.05706787109375
281,0.029726088047027588,3.0729126930236816
282,0.06752356886863708,2.9083735942840576
283,0.061628490686416626,4.543753623962402
284,0.33531808853149414,0.805905818939209
285,0.16703882813453674,1.5687342882156372
286,0.21746426820755005,0.8531402349472046
287,0.13258549571037292,2.825377941131592
288,0.0432887077331543,4.4803619384765625
289,0.2226029932498932,2.5484087467193604
290,0.14333531260490417,2.991442918777466
291,0.21995314955711365,4.033437728881836
292,0.1899869740009308,1.9465385675430298
293,0.21945884823799133,3.723827362060547
294,0.357183039188385,1.2254098653793335
295,0.28990644216537476,2.2394776344299316
296,0.17572638392448425,1.3468725681304932
297,0.21825408935546875,1.648490071296692
298,0.2049504518508911,2.5943901538848877
299,0.10285747051239014,3.0887486934661865
300,0.14926543831825256,2.2382943630218506
301,0.10609427094459534,3.2108588218688965
302,0.12502828240394592,1.2681084871292114
303,0.10238295793533325,1.6892160177230835
304,0.13462865352630615,2.121014356613159
305,0.27811527252197266,0.9091066122055054
306,0.042258620262145996,0.9378382563591003
307,0.17808598279953003,1.488764762878418
308,0.21241775155067444,1.5366747379302979
309,0.2001543641090393,3.2367305755615234
310,0.3611377477645874,1.302976131439209
311,0.22611549496650696,2.411400556564331
312,0.3844654858112335,0.9261319041252136
313,0.17851978540420532,1.229042887687683
314,0.1584787666797638,1.8673558235168457
315,0.2761625051498413,1.969534158706665
316,0.3084356188774109,1.3496434688568115
317,0.23728525638580322,0.9340870976448059
318,0.03310588002204895,4.8241753578186035
319,0.2479272186756134,0.9733560681343079
320,0.06838652491569519,3.229968786239624
321,0.12182644009590149,1.7451598644256592
322,0.23451396822929382,1.8833547830581665
323,0.10557687282562256,3.057274580001831
324,0.329307496547699,1.0740535259246826
325,0.0528436005115509,2.7305140495300293
326,0.06255266070365906,0.9990789890289307
327,0.23573964834213257,2.7058708667755127
328,0.029934823513031006,4.814587593078613
329,0.10020068287849426,3.75517201423645
330,0.12997740507125854,1.2367849349975586
331,0.21001464128494263,2.449662685394287
332,0.23041120171546936,2.274691343307495
333,0.10557687282562256,3.1141672134399414
334,0.3596229553222656,2.351807117462158
335,0.18628361821174622,1.3252263069152832
336,0.23506787419319153,1.596615195274353
337,0.32587406039237976,1.639026403427124
338,0.03325372934341431,2.9232492446899414
339,0.08288440108299255,1.8937876224517822
340,0.23987558484077454,1.651958703994751
341,0.20999404788017273,2.3128914833068848
342,0.1194642186164856,1.2706573009490967
343,0.09239780902862549,2.486542224884033
344,0.2361811101436615,0.9146292209625244
345,0.10722893476486206,3.2725508213043213
346,0.2830638289451599,3.208528518676758
347,0.18778562545776367,2.194514513015747
348,0.1349785327911377,1.6142032146453857
349,0.3268469572067261,1.516170620918274
350,0.36362338066101074,1.4083971977233887
351,0.13246122002601624,1.9770214557647705
352,0.2416759729385376,2.0375802516937256
353,0.18114972114562988,0.781379759311676
354,0.07604533433914185,1.007846713066101
355,0.10448905825614929,2.236419916152954
356,0.09807366132736206,2.7845778465270996
357,0.25313466787338257,1.037108302116394
358,0.21782582998275757,2.5412046909332275
359,0.13258549571037292,2.7956957817077637
360,0.0622258186340332,3.917067050933838
361,0.3575083613395691,2.211615562438965
362,0.10539588332176208,2.4476401805877686
363,0.2321356236934662,1.6106263399124146
364,0.10020068287849426,3.75517201423645
365,0.23169445991516113,0.9877520799636841
366,0.2834516167640686,2.3910160064697266
367,0.29372310638427734,1.635454773902893
368,0.10606613755226135,2.217529773712158
369,0.0065923333168029785,1.9118273258209229
370,0.14396709203720093,1.114319920539856
371,0.34615427255630493,1.379041075706482
372,0.15114375948905945,1.4625338315963745
373,0.12000340223312378,1.6625727415084839
374,0.10722893476486206,3.418147325515747
375,0.19836103916168213,3.144970417022705
376,0.17861095070838928,3.830780506134033
377,0.028652995824813843,0.947272539138794
378,0.3038288652896881,1.2995460033416748
379,0.12519332766532898,1.296025037765503
380,0.06534188985824585,3.6861279010772705
381,0.22638171911239624,3.436140537261963
382,0.21147799491882324,2.026491165161133
383,0.06916996836662292,3.0280561447143555
384,0.3383371829986572,0.8765164613723755
385,0.185563325881958,1.2362415790557861
386,0.2946060597896576,2.29752779006958
387,0.18812158703804016,0.6514517664909363
388,0.0509682297706604,3.922041893005371
389,0.09925299882888794,4.030237674713135
390,0.20079708099365234,2.2997140884399414
391,0.22467821836471558,1.4287848472595215
392,0.33950066566467285,2.5176968574523926
393,0.2925131320953369,0.9784156680107117
394,0.036263495683670044,1.2644903659820557
395,0.31213563680648804,0.5023221969604492
396,0.25003623962402344,2.181387186050415
397,0.18614035844802856,2.4711098670959473
398,0.3158373236656189,0.2798454165458679
399,0.26227232813835144,1.3352460861206055
400,0.23668935894966125,2.328195333480835
401,0.09807366132736206,2.7845778465270996
402,0.02407824993133545,2.170866012573242
403,0.22386139631271362,0.9112660884857178
404,0.16786473989486694,2.1025197505950928
405,0.1827215552330017,2.4413294792175293
406,0.07545781135559082,1.007846713066101
407,0.25030314922332764,2.0104618072509766
408,0.16526547074317932,1.1261663436889648
409,0.12964901328086853,1.290959358215332
410,0.06497839093208313,0.9459683895111084
411,0.15611663460731506,1.392809271812439
412,0.00893595814704895,1.821656346321106
413,0.16295844316482544,1.316420316696167
414,0.06128835678100586,0.9741971492767334
415,0.14305546879768372,1.5521636009216309
416,0.33173584938049316,0.32310113310813904
417,0.08496925234794617,0.9963432550430298
418,0.3132591247558594,0.4662008583545685
419,0.09416812658309937,4.3307785987854
420,0.14249464869499207,1.0012476444244385
421,0.16786473989486694,2.1415529251098633
422,0.19513782858848572,1.4229087829589844
423,0.17035353183746338,3.4010913372039795
424,0.09925299882888794,4.030237674713135
425,0.3809501528739929,1.3863197565078735
426,0.1717672348022461,2.2465004920959473
427,0.03232002258300781,0.9405739903450012
428,0.15738439559936523,2.253943920135498
429,0.2231558859348297,1.5208460092544556
430,0.1694130003452301,2.867385149002075
431,0.16429316997528076,1.6732032299041748
432,0.18323767185211182,2.773447036743164
433,0.03232002258300781,0.9405739903450012
434,0.3268469572067261,1.516170620918274
435,0.1947043240070343,2.4615700244903564
436,0.20323774218559265,3.009960889816284
437,0.1298094093799591,1.7817596197128296
438,0.32972219586372375,2.0847578048706055
439,0.3159949481487274,0.2774903178215027
440,0.18230873346328735,2.662214756011963
441,0.331792414188385,0.7615389823913574
442,0.3267717957496643,0.4966394305229187
443,0.2267983853816986,3.1870040893554688
444,0.14131712913513184,1.6310665607452393
445,0.10533663630485535,2.06750226020813
446,0.24429240822792053,2.3445546627044678
447,0.029934823513031006,4.814587593078613
448,0.23730126023292542,2.7118260860443115
449,0.31606900691986084,0.5240722894668579
450,0.15654638409614563,2.455113410949707
451,0.33489876985549927,1.3887574672698975
452,0.1297423243522644,1.5997569561004639
453,0.08846914768218994,1.86760413646698
454,0.12356925010681152,1.2425637245178223
455,0.32451897859573364,0.7324929237365723
456,0.22611549496650696,2.411400556564331
457,0.07872751355171204,1.3120410442352295
458,0.16463398933410645,2.2450640201568604
459,0.19915592670440674,1.8914873600006104
460,0.03192302584648132,2.9138028621673584
461,0.2684363126754761,0.3755393624305725
462,0.1158970296382904,1.7952730655670166
463,0.14294639229774475,2.1791818141937256
464,0.09308019280433655,0.9990289211273193
465,0.15828797221183777,3.120526075363159
466,0.0516032874584198,0.9378382563591003
467,0.3485960364341736,0.844034731388092
468,0.2814025580883026,1.1427279710769653
469,0.25430911779403687,1.9501471519470215
470,0.1508808732032776,1.2390625476837158
471,0.10557687282562256,3.0035407543182373
472,0.2973078489303589,1.407363772392273
473,0.02443811297416687,3.8031091690063477
474,0.10246449708938599,1.3886996507644653
475,0.21001464128494263,2.5472707748413086
476,0.16344663500785828,2.0105080604553223
477,0.08519706130027771,3.6500253677368164
478,0.13222694396972656,0.9599339962005615
479,0.3449658453464508,2.299455165863037
480,0.12997740507125854,1.2367849349975586
481,0.12632954120635986,2.079888105392456
482,0.12921521067619324,1.080538272857666
483,0.38749998807907104,1.8901944160461426
484,0.16703882813453674,1.5687342882156372
485,0.24780401587486267,1.1341867446899414
486,0.06958326697349548,1.0867964029312134
487,0.1744326949119568,1.1045925617218018
488,0.14694306254386902,2.0652096271514893
489,0.19801974296569824,1.6680406332015991
490,0.23041120171546936,2.274691343307495
491,0.357183039188385,1.2254098653793335
492,0.20392188429832458,2.6006526947021484
493,0.17438042163848877,1.656257152557373
494,0.34131014347076416,0.8556696176528931
495,0.37416356801986694,1.4820605516433716
496,0.27710115909576416,0.7221980094909668
497,0.03582623600959778,1.1594064235687256
498,0.1947043240070343,2.3653547763824463
499,0.20079708099365234,2.2997140884399414
500,0.16344663500785828,2.0105080604553223
501,0.06943649053573608,0.9741971492767334
502,0.35558849573135376,1.1452099084854126
503,0.21856293082237244,2.599515676498413
504,0.18114972114562988,0.781379759311676
505,0.3487168550491333,1.2597830295562744
506,0.21821218729019165,1.3625807762145996
507,0.33693966269493103,1.3514490127563477
508,0.32138657569885254,0.39510634541511536
509,0.1378765106201172,1.6825679540634155
510,0.05415457487106323,0.9487041234970093
511,0.24121946096420288,1.590464472770691
512,0.08351927995681763,2.3337278366088867
513,0.17137059569358826,2.335775375366211
514,0.024529069662094116,1.6703382730484009
515,0.542167067527771,1.3845386505126953
516,0.05075594782829285,2.358466148376465
517,0.1449151337146759,1.6798818111419678
518,0.2752518951892853,2.9192159175872803
519,0.17329266667366028,0.8183630704879761
520,0.10722893476486206,3.418147325515747
521,0.24516093730926514,2.1949238777160645
522,0.06497839093208313,0.9459683895111084
523,0.18230873346328735,2.662214756011963
524,0.07604533433914185,1.007846713066101
525,0.23729276657104492,1.9537721872329712
526,0.16268840432167053,3.901313543319702
527,0.2167760133743286,2.7406466007232666
528,0.0432887077331543,4.4803619384765625
529,0.3872387707233429,1.274670124053955
530,0.3038288652896881,1.2995460033416748
531,0.1158970296382904,1.7952730655670166
532,0.18545293807983398,1.305070161819458
533,0.02509772777557373,2.353638172149658
534,0.12964901328086853,1.290959358215332
535,0.08674547076225281,2.1644880771636963
536,0.10612824559211731,1.0889396667480469
537,0.2192595899105072,0.9868355989456177
538,0.10920584201812744,1.0057774782180786
539,0.05106043815612793,4.186659812927246
540,0.09357070922851562,2.498086929321289
541,0.3030131459236145,2.604501724243164
542,0.2647112011909485,1.70369553565979
543,0.13258549571037292,3.0479767322540283
544,0.3837296962738037,1.3119038343429565
545,0.3967384397983551,1.4834024906158447
546,0.2404884696006775,2.6067450046539307
547,0.15915447473526,3.623047351837158
548,0.3363366723060608,1.3632893562316895
549,0.19998127222061157,2.640411853790283
550,0.0432887077331543,4.4803619384765625
551,0.32905226945877075,1.9201335906982422
552,0.12066569924354553,1.0423295497894287
553,0.20080265402793884,2.7887654304504395
554,0.339107483625412,0.8212871551513672
555,0.3511241674423218,1.6127934455871582
556,0.18385884165763855,2.3745508193969727
557,0.196681946516037,1.8469412326812744
558,0.10961997509002686,3.0201575756073
559,0.23728525638580322,0.9713030457496643
560,0.23730126023292542,2.7118260860443115
561,0.1011161208152771,0.983059287071228
562,0.23592564463615417,2.343416690826416
563,0.260955810546875,1.782209038734436
564,0.10722893476486206,3.4198710918426514
565,0.34318193793296814,0.5803021788597107
566,0.10722893476486206,3.337749481201172
567,0.542167067527771,1.3845386505126953
568,0.28614282608032227,1.3673067092895508
569,0.2166922688484192,1.4224486351013184
570,0.33907651901245117,1.5659767389297485
571,0.2940492630004883,1.2266638278961182
572,0.13137200474739075,1.1311547756195068
573,0.23730126023292542,2.7118260860443115
574,0.12573185563087463,1.8165541887283325
575,0.030593931674957275,3.2412891387939453
576,0.22740954160690308,2.253337860107422
577,0.2938353419303894,0.45591890811920166
578,0.24404045939445496,1.085091233253479
579,0.18345990777015686,1.320556402206421
580,0.14212357997894287,1.4202303886413574
581,0.06546396017074585,3.4609172344207764
582,0.09748867154121399,1.0575180053710938
583,0.26330631971359253,1.4272761344909668
584,0.12502828240394592,1.2681084871292114
585,0.23728525638580322,1.0276319980621338
586,0.02487128973007202,5.19573974609375
587,0.02487128973007202,5.19573974609375
588,0.15801739692687988,3.661883592605591
589,0.35470646619796753,0.7902217507362366
590,0.16179564595222473,2.1175484657287598
591,0.03325372934341431,2.9232492446899414
592,0.22467821836471558,1.4287848472595215
593,0.12124422192573547,1.041778326034546
594,0.06534188985824585,3.6861279010772705
595,0.13198983669281006,1.539615273475647
596,0.035475701093673706,1.3320571184158325
597,0.2374694049358368,0.9231406450271606
598,0.1403285562992096,0.7957851886749268
599,0.2404855489730835,2.2132444381713867
600,0.20951345562934875,2.2330546379089355
