id,formation_energy_ev_natom,bandgap_energy_ev
128,0.32913520142558417,2.522110201104502
129,0.3715885537742766,1.3397374367196953
130,0.27163407649152155,1.6495756063389129
131,0.10443637117446208,3.345691836992335
132,0.307187609945588,0.3337499121196786
133,0.0711595180494864,3.19452089634693
134,0.15755352030846292,1.3042704555145699
135,0.14323926839264242,2.6374192641764496
136,0.17278563076793682,0.8371787587246802
137,0.17968330957428738,0.8008744397469798
138,0.26192966965476117,2.160924856920758
139,0.15434298599974838,1.9100232995127364
140,0.20379598904038174,2.110904351015804
141,0.14156369840408622,1.7638071299499056
142,0.19301269942208643,3.2057375300766515
143,0.21691177477937218,3.170890749965019
144,0.05605770393898416,0.9925992184417538
145,0.39713821743208966,1.510381692209709
146,0.057720042323019596,4.287921279579307
147,0.1676806326730796,1.5970489665521794
148,0.16645807799379378,2.1656934745388767
149,0.2474112551403154,2.1324947172037803
150,0.10409045197644086,1.2024276046893365
151,0.19277499972315296,1.6091981701120195
152,0.06550775034665383,3.7104736299375234
153,0.0871964776589104,4.462428159314733
154,0.21678933714175735,3.8725130147071516
155,0.11733649723679271,1.1655916220155955
156,0.03083524899237227,2.6857819296271024
157,0.11764081054795987,2.1026493324010063
158,0.050806204252369806,4.810779725297522
159,0.08712578008090842,4.429995655658385
160,0.15150000244411782,1.4535058935624465
161,0.20369746867306565,2.1277750366251778
162,0.39832784393181225,1.3637220177252056
163,0.035515408610748034,3.253817180680238
164,0.2949041583950891,0.49436736359572453
165,0.3202320869013312,0.28155568836978156
166,0.31943992121102815,0.6904986645094013
167,0.30396621574689564,1.3066313775487677
168,0.10330563540150008,2.3054897501145506
169,0.22740954344047637,1.5167504242561172
170,0.2305027809054382,1.6404179439100852
171,0.1565301847990751,1.8487163608641712
172,0.21460040294412477,3.116652206316286
173,0.14713493381721268,1.6056632776412696
174,0.2897452519775951,0.6824566060699552
175,0.10765387390859017,3.4027814946490764
176,0.14101361979322338,1.9628669096432425
177,0.3976305516984294,1.3742191345249766
178,0.3587019258901378,1.007713601679387
179,0.2343967089409663,2.5930893188003097
180,0.18119979336794667,1.4803942355655768
181,0.26398428488438996,1.355971734589824
182,0.05943628758295502,3.9161139608738207
183,0.21691177477937218,3.170890749965019
184,0.2802010603868387,1.0081664479487948
185,0.11698479024427903,1.7668436634829823
186,0.369780401396818,1.4134913399654836
187,0.2105741111862661,3.7375643989033955
188,0.15150000244411782,1.4535058935624465
189,0.28025984460031556,0.46058013702691575
190,0.19440882725164807,1.242611748942684
191,0.21460335413840223,1.7660546531286438
192,0.03612857317983475,3.9060359491699224
193,0.21185673467786015,2.7757552296355956
194,0.17898493041566235,1.945476261759325
195,0.33046444992389284,1.176999738761441
196,0.05605770393898416,0.9925992184417538
197,0.12938567588615138,1.3205323875569546
198,0.23553855563408896,2.1916176707052006
199,0.24065774360146905,2.214527300153603
200,0.15288626629692678,1.3387760285972174
201,0.12746680761592835,1.5006990417779191
202,0.05086869624227585,1.2732502230226455
203,0.34510759575405736,0.8808433462264004
204,0.19050413341033684,2.21169215036644
205,0.19428197371261227,1.4003388317195866
206,0.12433102698325152,1.1327728885657335
207,0.10369324913964578,0.8792513166696991
208,0.32113087662972606,1.126915232958703
209,0.29184014857957785,2.076469716280374
210,0.21556272590016504,2.4788116550532617
211,0.18394233007570698,2.6073849437978756
212,0.2882399921247892,1.2242258894225087
213,0.2545620387072258,1.409186328085521
214,0.28376808610838744,0.5997170377390717
215,0.13393688363030565,3.0747929671764247
216,0.07714866100239112,1.0270237934866455
217,0.16095580792438305,1.857301934391084
218,0.2518361866718269,1.0843091060375318
219,0.2645633852079556,3.5490789368332303
220,0.05156479320671526,2.893505786776984
221,0.11978398771799238,1.810225984018798
222,0.21776845495061814,1.577478379055484
223,0.28860934510753117,2.6615293529606965
224,0.06802891603180418,3.450766840199278
225,0.03415919770672444,4.748168554488855
226,0.3800030902966287,1.3347450065403323
227,0.27170688308477714,1.8150127116661172
228,0.3843009018959252,1.2281504997096717
229,0.2233274721027767,1.9962288278923583
230,0.2245883811830641,2.3960011671007644
231,0.18103716458886335,1.2498118469628756
232,0.029862716078137657,2.8530992183586097
233,0.0743293807479205,4.121197325415335
234,0.24272838531013766,3.0108383445104034
235,0.09445178572913666,4.322128171529423
236,0.31919162100983056,2.0642111818825666
237,0.020358768179937942,2.262468042265479
238,0.19021172093082292,2.5459241953583795
239,0.31622300987245344,1.043234605970357
240,0.07445171704625436,3.971561506733888
241,0.2545545930089522,1.9776668200861274
242,0.1397713231469873,0.8938252085288715
243,0.09657813726291749,4.201204916468435
244,0.03411410145889536,4.829065361018303
245,0.14146426114186975,1.6789933658107365
246,0.1966969861338524,2.917072536670108
247,0.32894523808631404,0.6516660367329162
248,0.304786762996443,1.3517042085777546
249,0.1896057272186891,1.3170606422490767
250,0.1930456881561341,2.82747977202312
251,0.05118942538156161,2.261890934136654
252,0.10852430830337417,1.1146747256707958
253,0.2613344135476474,1.8117896536139229
254,0.3390768373486311,1.0793437042141432
255,0.32986518401746856,0.7523539510643791
256,0.035515408610748034,3.253817180680238
257,0.09829437964199421,1.0824141748071276
258,0.16855883689609372,1.8178889973283214
259,0.3534257237092794,0.3810827568879483
260,0.2201034459782822,2.414583805061105
261,0.10397287492221684,3.1171237223557418
262,0.023629216367939448,1.7194353679522405
263,0.05951732563558761,2.9564084832962627
264,0.35125777863831636,0.8753927463391907
265,0.13405119134722415,1.4157855613911077
266,0.19833843420817715,2.744470134691219
267,0.3317182822201264,2.5362143113322535
268,0.031051173520808578,3.3107311360176466
269,0.06802891603180418,3.450766840199278
270,0.19281522243712138,3.1663192633789863
271,0.1883423079075065,2.0129791037448066
272,0.359721495594311,1.1452027741960817
273,0.2996827567234888,2.7569883660012255
274,0.3273573474368884,0.7614066915672806
275,0.2813547232000311,1.5894707118852716
276,0.1568919737648931,1.502121209230538
277,0.10267637939891275,0.9987672565224028
278,0.11890600350746779,1.7628167312402099
279,0.15547945282163708,3.4235687297566813
280,0.12302487094072885,2.051626521199063
281,0.029514082744169043,3.046710070589554
282,0.06850955157661875,2.8808437744339175
283,0.060329741668593305,4.515772058341208
284,0.32986518401746856,0.7523539510643791
285,0.1676806326730796,1.5970489665521794
286,0.2098547953740068,0.8459071403072884
287,0.13066544067263983,2.8940965921223776
288,0.03920615131577078,4.51890182515276
289,0.22250010837424594,2.4867913579305485
290,0.14202794416666162,2.9825375457464407
291,0.2210679426921151,3.9996021929478642
292,0.18798733268586,1.8819661539749215
293,0.2097670939743481,3.7585587036180366
294,0.3629997729310247,1.2694547073310354
295,0.2850714194648278,2.2283898209158455
296,0.18245801306211007,1.387617602413726
297,0.21307668320050854,1.7767748262488439
298,0.20392253786405776,2.643093542648405
299,0.10596556862756831,3.2070902235056455
300,0.154186767024552,2.212015105618893
301,0.10484901839690425,3.20746395866218
302,0.12774702122169992,1.276524278444262
303,0.09785553474612738,1.664407083891184
304,0.13433677301197766,2.141810712910607
305,0.28033851990204606,0.923256702540354
306,0.041432064008228416,0.9477428523566603
307,0.18119979336794667,1.4803942355655768
308,0.20332481235561506,1.4271466209217556
309,0.2023630390081954,3.3194476725442956
310,0.3648752402050746,1.3251043442913604
311,0.2245883811830641,2.3960011671007644
312,0.37261765818958414,0.9660512825114973
313,0.16588070159871243,1.2099158858854493
314,0.15508681307806604,1.8647051573177957
315,0.2807837757550842,1.9732968677804756
316,0.30396621574689564,1.3066313775487677
317,0.23492336011389622,0.906049712738756
318,0.03317642284198182,4.770484112423814
319,0.26020784918289125,0.9011216832401917
320,0.0711595180494864,3.19452089634693
321,0.12235454380484813,1.7512259726342791
322,0.2432164246336079,1.8362391848406108
323,0.10372277164828517,3.0481133422000184
324,0.3338548331305262,0.9610759925871962
325,0.05185584502545382,2.736314983975133
326,0.06075107334328143,0.9999594305810328
327,0.2302289923230499,2.6597374376761596
328,0.03415919770672444,4.748168554488855
329,0.09883749169195691,3.897751076323572
330,0.10409045197644086,1.2024276046893365
331,0.21421625945876638,2.4004800081874316
332,0.23553855563408896,2.1916176707052006
333,0.10397287492221684,3.1171237223557418
334,0.36267928135848254,2.2614820608598842
335,0.19909908129829537,1.2794540797777902
336,0.23735316892393638,1.557675450888928
337,0.3137920987735233,1.6665771902000555
338,0.03485668147986066,2.8630458639925576
339,0.08111522644531027,1.8557665831612467
340,0.2411124147263564,1.645760968875078
341,0.20842995493713815,2.2949548452013526
342,0.11228273221282434,1.2987362508571048
343,0.10316638143808059,2.4162848129504195
344,0.2328708621295279,0.8787595008711488
345,0.10755056444128977,3.252922186095206
346,0.2912279686469586,3.1217457546041065
347,0.1927668001652968,2.333629507741305
348,0.13824416011278046,1.6024387002216478
349,0.326245673834915,1.5364589338646435
350,0.38311728696514535,1.3926407931705531
351,0.11835845294305346,1.9453054089533244
352,0.24308156604563994,1.9983007738071266
353,0.1755964365160863,0.7295001730149047
354,0.07714866100239112,1.0270237934866455
355,0.10262377195668668,2.2666242547605377
356,0.09229716513820388,2.76726258174473
357,0.2498578115374638,1.031375349179161
358,0.21807174481373526,2.582153114683783
359,0.13133770070648199,2.8177587460313567
360,0.05943628758295502,3.9161139608738207
361,0.3563536362531281,2.0488918724983014
362,0.12617368370015075,2.360746911687944
363,0.23835098923183787,1.5802857466807068
364,0.09883749169195691,3.897751076323572
365,0.22563393736534956,1.0295008326261743
366,0.28272478216617486,2.4660413969894153
367,0.2812013696148996,1.6583577751908107
368,0.10214249670205225,2.2775577379158203
369,0.009409925416750894,1.9601251993714481
370,0.13730199631981763,1.1386630386878724
371,0.3475260860169374,1.3503509164488698
372,0.15150000244411782,1.4535058935624465
373,0.11698479024427903,1.7668436634829823
374,0.10765387390859017,3.4027814946490764
375,0.1955390842001764,3.11869907968894
376,0.1881447902298392,3.8151049981490948
377,0.04138450555485924,0.9472746044882104
378,0.29577739897873473,1.3016783470196007
379,0.12938567588615138,1.3205323875569546
380,0.06550775034665383,3.7104736299375234
381,0.2149383375271577,3.5231718589097207
382,0.21493671425683153,1.9163304722539218
383,0.06926328181346822,3.015341913327972
384,0.3423597164249712,0.7078011415754126
385,0.1692472338443967,1.2084736140120498
386,0.31919162100983056,2.0642111818825666
387,0.1713701674560488,0.6733815347666947
388,0.04937239369664199,3.979777590639958
389,0.09967426131634255,4.038160070246214
390,0.20409002933698323,2.2779491495654454
391,0.2109768452147563,1.4906663948415677
392,0.3342572786183694,2.603244967590083
393,0.29838507405176323,0.9373685631258791
394,0.05086869624227585,1.2732502230226455
395,0.3155589656551423,0.4466160538772696
396,0.249913444883325,2.2198079456204876
397,0.18934272786143236,2.4459928126297616
398,0.3229814655553733,0.28592115638397403
399,0.260855348133977,1.3518985713357157
400,0.20922513712110968,2.3385316152474673
401,0.09229716513820388,2.76726258174473
402,0.01572465903141627,2.111358352199814
403,0.22660653156821475,0.8543057695538328
404,0.16914944075993982,2.1899179504363686
405,0.1888941214567843,2.474182072273271
406,0.07353893908280518,0.9999355119003314
407,0.24245599325737266,1.9164817070592108
408,0.1683512149227841,1.119920253773186
409,0.13310375808322733,1.3293476965005888
410,0.06407613000230172,0.9575031194860077
411,0.16191138331065763,1.346690190744241
412,0.018803237110313793,1.8105682153294753
413,0.14746871521668833,1.3163656433066973
414,0.059429482352358017,0.975944869528145
415,0.157025702402593,1.5302926595972477
416,0.32532120270793896,0.4158753762894688
417,0.08197284457527745,0.9925871082536951
418,0.3327302563231202,0.3915700923344737
419,0.09461927286089783,4.383160911386169
420,0.1456927096216812,1.0065800741073134
421,0.1680942365900056,2.1926032141915677
422,0.19261093494274725,1.4513423135856263
423,0.1794441250410117,3.4376061494169248
424,0.09967426131634255,4.038160070246214
425,0.3780505180040469,1.325152824201812
426,0.16429920102355317,2.1811761713959985
427,0.0237254120893589,0.9572000293837606
428,0.1610895573800772,2.2588837252808713
429,0.22740954344047637,1.5167504242561172
430,0.1672191161993636,2.9031963805269547
431,0.1586414934319385,1.7179516476289194
432,0.19323182265861483,2.8104776058963803
433,0.0237254120893589,0.9572000293837606
434,0.326245673834915,1.5364589338646435
435,0.19796660634643576,2.4367556690632717
436,0.19886121134399762,2.994873745992964
437,0.13552572600189666,1.7473617251552376
438,0.32438255859592313,1.879520373055101
439,0.30759730574013416,0.3220688871453552
440,0.1901541752875335,2.7264503104358697
441,0.3299609600756265,0.7727928690798074
442,0.3363451803024526,0.43864926034929247
443,0.2147945633169384,3.2311596428985556
444,0.13995777504340065,1.604119487274566
445,0.10565898584374758,2.0027640491121343
446,0.24891124798651712,2.3178994309067344
447,0.03415919770672444,4.748168554488855
448,0.23704140438197507,2.655103145749356
449,0.31549765711276084,0.5991954259333673
450,0.15719034967633352,2.46679339567419
451,0.33799332678382277,1.3758965017869806
452,0.13078408876722483,1.6007355727243506
453,0.09455130067845552,1.8622431251113127
454,0.1260488452135017,1.2425040901613578
455,0.3238057630489137,0.7836833881564343
456,0.2245883811830641,2.3960011671007644
457,0.07785919907282893,1.2556824180209736
458,0.16332893977686386,2.2240120553182265
459,0.209662008273884,1.8719210601221032
460,0.030837819328524724,2.8506862377272917
461,0.27774341050017054,0.3973681850826199
462,0.12264728766838622,1.8351516723723607
463,0.13830991196905515,2.1256769077328492
464,0.09148368861200497,1.0075859394031879
465,0.16053983384146658,3.2479463943099076
466,0.04745888069891417,0.9525875784312303
467,0.36426390801670305,0.7474281192044911
468,0.2819031403691544,1.1331418650352723
469,0.257356499700149,1.8709893261774382
470,0.13478625064500507,1.1733184461385395
471,0.10413740048908901,2.99218402544486
472,0.30660273315987946,1.3887571655784918
473,0.026050873448947163,3.813400520523651
474,0.10064672604474452,1.4516355507501675
475,0.21556272590016504,2.4788116550532617
476,0.16163869770848044,1.959035543928987
477,0.07838170772637723,3.6146879421091835
478,0.12421511644966993,0.9776822579240302
479,0.34104867435605146,2.2038378866723543
480,0.10409045197644086,1.2024276046893365
481,0.12473119658529781,2.0694202827511874
482,0.1289863644545699,1.0917349356112318
483,0.3742902902639289,1.8630681800380806
484,0.1676806326730796,1.5970489665521794
485,0.25270402524636376,1.1072145517142207
486,0.07468819365481563,1.1043574565737537
487,0.17272939160214895,1.1410995958951102
488,0.13797881721560767,2.0978332493127643
489,0.19889785499388693,1.6636506125220414
490,0.23553855563408896,2.1916176707052006
491,0.3629997729310247,1.2694547073310354
492,0.20767902886706852,2.5609435343715745
493,0.17124989057697285,1.6532045802246975
494,0.3450018176181301,0.8322843326433046
495,0.36553221204705544,1.3624933208138543
496,0.3006551612429593,0.6574102672402221
497,0.05897200195050785,1.1354462432553754
498,0.1978563643062109,2.380323734523123
499,0.20409002933698323,2.2779491495654454
500,0.16163869770848044,1.959035543928987
501,0.07096710383949623,0.9812132258121644
502,0.3646675208407022,1.0586555574718417
503,0.21709138998440433,2.62176761888044
504,0.1755964365160863,0.7295001730149047
505,0.3533436908727675,1.077669894646232
506,0.22701857401316555,1.349342973995294
507,0.33811866681005864,1.4048051113577846
508,0.2911420765114604,0.378551768326765
509,0.12750035469807736,1.6776977753638167
510,0.048092753275890465,0.9816480991158184
511,0.23531856942208787,1.666059722667879
512,0.08385829704782598,2.282395886776465
513,0.17949611926148784,2.3583638934967777
514,0.023629216367939448,1.7194353679522405
515,0.36633674323577753,1.422267622255333
516,0.05118942538156161,2.261890934136654
517,0.14084864248279136,1.6491802376702238
518,0.27610859235709884,2.575842057031908
519,0.17968330957428738,0.8008744397469798
520,0.10765387390859017,3.4027814946490764
521,0.24516425720981255,2.1758533049550284
522,0.06407613000230172,0.9575031194860077
523,0.1901541752875335,2.7264503104358697
524,0.07714866100239112,1.0270237934866455
525,0.2392953982393897,1.9358423125907211
526,0.15765971285790428,4.09812953887684
527,0.21185673467786015,2.7757552296355956
528,0.03920615131577078,4.51890182515276
529,0.3968574994855723,1.1957759597763085
530,0.29577739897873473,1.3016783470196007
531,0.12264728766838622,1.8351516723723607
532,0.19255418388885479,1.2752403922544133
533,0.027607745319726495,2.5555021729662006
534,0.13310375808322733,1.3293476965005888
535,0.08857122279157753,2.2220707674390248
536,0.10852430830337417,1.1146747256707958
537,0.23090627723960813,0.9796164497769935
538,0.10769420071422774,1.0312180766933006
539,0.050619491010111844,4.219981836738319
540,0.09092757169487085,2.5136285612631926
541,0.3146830248457523,2.483932997141814
542,0.24800488850360614,1.7732182566120271
543,0.132704044593361,3.0296836539987377
544,0.3817083681193829,1.1876061648165404
545,0.393984112725557,1.4303666727105069
546,0.24412982917487888,2.5944391087974834
547,0.15573861228949099,3.657790022487185
548,0.33554619934759533,1.443153182484147
549,0.200772116147398,2.5966120599485567
550,0.03920615131577078,4.51890182515276
551,0.32720790466162564,1.8007215360495819
552,0.11100112635834457,1.022526799433698
553,0.2074989243172636,2.81819911601739
554,0.34510759575405736,0.8808433462264004
555,0.2975967200243519,1.5211520749919167
556,0.1890793441274021,2.3757214596892813
557,0.18453963108437133,1.854601239387614
558,0.11120477644185833,2.972306452698337
559,0.2338514151775994,0.935367810291313
560,0.23704140438197507,2.655103145749356
561,0.08412952445865439,0.9344767970299634
562,0.2382461982342871,2.3099037787378807
563,0.2561153186444997,1.8624864934664849
564,0.1091700727903686,3.435486158450357
565,0.36474032725730304,0.46215996777549817
566,0.10765942560472654,3.365648388688178
567,0.36633674323577753,1.422267622255333
568,0.30298420378364305,1.362863557049956
569,0.21495299166841783,1.4913790971726504
570,0.3388864431260901,1.5940044656571455
571,0.28391641429939757,1.237904772077597
572,0.12433102698325152,1.1327728885657335
573,0.23704140438197507,2.655103145749356
574,0.1253344358361969,1.8078945097066947
575,0.035515408610748034,3.253817180680238
576,0.2081568500474285,2.358476723910295
577,0.29100982758415395,0.40227934595088966
578,0.24572702999870996,1.099506776374355
579,0.17318831539857393,1.2843647353627097
580,0.1568919737648931,1.502121209230538
581,0.06802891603180418,3.450766840199278
582,0.09829437964199421,1.0824141748071276
583,0.2667318240947858,1.4753744519407543
584,0.12774702122169992,1.276524278444262
585,0.23930026022141396,1.0186116260202018
586,0.03411410145889536,4.829065361018303
587,0.03411410145889536,4.829065361018303
588,0.15277518151338804,3.671674254865186
589,0.3700625667607259,0.806747963500258
590,0.15138362124002552,2.022670997189241
591,0.03485668147986066,2.8630458639925576
592,0.2109768452147563,1.4906663948415677
593,0.11514021425587499,1.026380794712244
594,0.06550775034665383,3.7104736299375234
595,0.12416126571275643,1.540624687286983
596,0.03520594243932827,1.3799301401846542
597,0.23298637638020891,0.9144283730568539
598,0.15415810923780876,0.7362253377388849
599,0.24065774360146905,2.214527300153603
600,0.2074515502939911,2.1625755987742417
